,IsLeftObstacle,IsForwardObstacle,IsRightObstacle,AngleWithFood,Direction,Decision
13225,False,True,False,0.006918690370935263,-1,0
13226,False,False,True,-0.4861691504333381,0,0
13227,False,False,True,-0.47927001667133085,-1,1
13228,False,False,False,-0.9788106953650536,0,1
13229,False,False,False,-0.9783305903201007,-1,1
13230,False,False,False,0.5144586789027767,-1,0
13231,True,False,False,0.014137802110072753,-1,-1
13232,False,False,False,-0.009943947823589275,-1,1
13233,False,False,False,-0.5,1,0
13234,False,False,False,0.0,-1,0
13235,False,False,False,-0.4903571967281756,-1,1
13236,True,False,False,-0.9900560521764108,1,0
13237,False,False,False,-0.4801314756944592,1,0
13238,False,False,True,0.01926794032731749,-1,0
13239,False,False,False,-0.47114206162369554,-1,1
13240,True,False,False,-0.9702454164285823,1,0
13241,False,False,False,-0.46041657583943446,1,0
13242,False,False,True,0.038395706216803785,-1,0
13243,False,False,False,-0.45213528786575496,-1,1
13244,True,False,False,-0.9506630047193321,0,1
13245,False,False,False,-0.9490980719682127,-1,1
13246,False,False,False,0.540846551999402,-1,0
13247,True,False,False,0.039583424160565546,-1,-1
13248,False,False,False,-0.28958342416056554,1,0
13249,False,False,False,0.19440011221421477,-1,0
13250,False,False,False,-0.28522328747727727,0,0
13251,False,False,False,-0.2667377083565741,-1,1
13252,False,False,False,-0.75,0,1
13253,False,False,False,-0.7312974407587235,-1,1
13254,False,False,False,0.75,1,1
13255,False,False,False,-0.7288106953650536,0,1
13256,False,False,False,-0.7048327646991335,0,1
13257,False,False,False,-0.6778076844893528,-1,1
13258,False,False,False,0.8025684567112534,-1,0
13259,True,False,False,0.2744372519721974,0,0
13260,False,False,False,0.25,-1,0
13261,False,False,False,-0.2288106953650536,-1,1
13262,True,False,False,-0.7048327646991335,-1,-1
13263,False,False,False,0.5927735790777424,-1,0
13264,False,False,False,0.08475065946143209,-1,0
13265,True,False,False,-0.3889827415450001,1,0
13266,False,False,False,0.10241638234956672,-1,0
13267,False,False,False,-0.3743340836219976,0,0
13268,False,False,False,-0.35241638234956674,0,0
13269,False,False,False,-0.3319086824248374,0,0
13270,False,False,False,-0.3128329581890012,1,0
13271,False,False,False,0.17559723470138278,1,1
13272,False,False,True,0.6572264209222576,1,-1
13273,False,False,False,-0.800501538449013,-1,1
13274,False,False,False,0.6921793815972774,0,1
13275,False,False,False,0.6846206170443297,0,1
13276,False,False,False,0.676819147648184,0,1
13277,False,False,False,0.6687729222853797,0,1
13278,False,False,False,0.6604810098161706,1,1
13279,False,False,False,-0.834750659461432,0,1
13280,False,False,False,-0.8297185113497063,-1,1
13281,False,False,False,0.6614144672170952,1,1
13282,False,False,False,-0.833435336839726,-1,1
13283,False,False,False,0.6572264209222576,-1,0
13284,True,False,False,0.15226430798788002,0,0
13285,False,False,False,0.14758361765043326,-1,0
13286,False,False,False,-0.3434522771668935,-1,1
13287,True,False,False,-0.8385855327829048,-1,-1
13288,False,False,False,0.7439948656296629,1,1
13289,False,False,False,-0.75,1,0
13290,False,False,True,-0.24399486562966285,0,0
13291,False,False,False,-0.23821613112965861,-1,1
13292,False,False,False,-0.7320016650216549,1,0
13293,False,False,False,-0.226464473338562,-1,1
13294,False,False,False,-0.7200593791112588,1,0
13295,False,False,False,-0.21477671252272273,1,0
13296,False,False,True,0.27885793837630446,-1,0
13297,False,False,False,-0.2160249801873033,-1,1
13298,True,False,False,-0.7097044743737482,-1,-1
13299,False,False,False,-0.08858553278290476,0,0
13300,False,True,False,-0.08567867399299262,0,-1
13301,False,False,False,-0.5198685243055409,-1,1
13302,False,False,False,0.9788106953650536,1,1
13303,False,False,False,-0.5,0,0
13304,False,False,False,-0.4788106953650536,-1,1
13305,False,False,False,-0.9773021290001396,0,1
13306,False,False,False,-0.9755627480278026,-1,1
13307,False,False,False,0.5,1,1
13308,False,False,False,-1.0,-1,0
13309,False,False,False,0.4735353239404101,1,1
13310,False,False,False,0.9711420616236955,0,1
13311,False,False,False,0.9682744825694465,-1,0
13312,False,False,False,0.43716704181099886,1,1
13313,False,False,False,0.9303955127269361,-1,0
13314,False,False,False,0.39758361765043326,0,0
13315,False,False,False,0.3668750612523435,0,0
13316,False,False,False,0.33858553278290476,0,0
13317,False,False,False,0.3128329581890012,-1,0
13318,False,False,False,-0.1720208696226307,-1,1
13319,True,False,False,-0.6475836176504333,-1,-1
13320,False,False,False,-0.7570723890003151,-1,1
13321,False,False,False,0.7355413210972233,1,1
13322,False,False,False,-0.7574012214103869,0,1
13323,False,False,False,-0.75,-1,1
13324,False,False,False,0.7422378831816868,-1,0
13325,True,False,False,0.2348538278116319,1,1
13326,False,False,False,0.7267504659715645,-1,0
13327,False,False,False,0.21977593316108052,0,0
13328,False,False,False,0.2131526965825641,0,0
13329,False,False,False,0.20686018878652596,0,0
13330,False,False,False,0.20087880799893518,0,0
13331,False,False,False,0.1951899614273091,-1,0
13332,False,False,False,-0.2970619146278602,0,0
13333,False,False,False,-0.28958342416056554,1,0
13334,False,False,False,0.20483276469913345,0,0
13335,False,False,False,0.1994984615509871,-1,0
13336,False,False,False,-0.2934182974820382,-1,1
13337,True,False,False,-0.7880154078479497,-1,-1
13338,False,False,False,0.19440011221421477,0,0
13339,False,False,False,0.18039551272693602,1,1
13340,False,False,False,0.6589469981442512,-1,0
13341,False,False,False,0.14758361765043326,1,1
13342,False,False,False,0.6256659163780024,1,1
13343,False,False,True,-0.8642002512199082,-1,1
13344,False,False,False,0.6110172584549999,-1,0
13345,True,False,False,0.10241638234956672,0,0
13346,False,False,False,0.09501516093917986,-1,0
13347,False,False,False,-0.3831249387476566,0,0
13348,False,False,False,-0.362360330173156,1,0
13349,False,False,False,0.12888105840915662,-1,0
13350,False,False,False,-0.35241638234956674,-1,1
13351,True,False,False,-0.8427735790777424,0,1
13352,False,False,False,-0.8319086824248374,0,1
13353,False,False,False,-0.8196044872730639,0,1
13354,False,False,False,-0.8055998877857853,-1,1
13355,False,False,False,0.6720208696226306,1,1
13356,False,False,False,-0.8128329581890013,1,0
13357,False,False,True,-0.28958342416056554,0,0
13358,False,False,False,-0.2687025592412767,1,0
13359,False,False,False,0.21477671252272273,1,1
13360,False,False,True,0.6944001122142147,1,-1
13361,False,False,False,0.12360568698451314,0,0
13362,False,False,False,0.1187256792741288,0,0
13363,False,False,False,0.11420025121990815,-1,0
13364,False,False,False,-0.3743340836219976,0,0
13365,False,False,False,-0.36320241785464663,-1,1
13366,False,False,False,-0.8580001934898678,-1,1
13367,True,False,False,0.6305475870886228,-1,-1
13368,False,False,False,0.8687256792741289,-1,0
13369,False,False,False,0.35241638234956674,1,1
13370,False,False,False,0.8440417392452615,0,1
13371,False,False,False,0.834750659461432,0,1
13372,False,False,False,0.8244027652986173,0,1
13373,False,False,False,0.8128329581890013,0,1
13374,False,False,False,0.7998479256383133,-1,0
13375,False,False,False,0.2817255174305536,0,0
13376,False,False,False,0.26514617218836817,1,1
13377,False,False,False,0.75,1,1
13378,False,False,True,-0.7332622916434259,0,1
13379,False,False,False,-0.7147767125227228,-1,1
13380,False,False,False,0.7687025592412767,0,1
13381,False,False,False,0.75,1,1
13382,False,False,False,-0.7288106953650536,1,0
13383,False,False,True,-0.21041657583943443,1,-1
13384,False,False,False,-0.7661713212564876,1,0
13385,False,False,False,-0.26060640240553545,1,0
13386,False,False,True,0.23435801842104875,-1,0
13387,False,False,False,-0.26026450147774777,-1,1
13388,True,False,False,-0.7552177274763088,1,0
13389,False,False,False,-0.25,1,0
13390,False,False,True,0.24494788639333812,-1,0
13391,False,False,False,-0.25,1,0
13392,False,False,False,0.24510331113009923,-1,0
13393,False,False,False,-0.25,1,0
13394,False,False,False,0.24524945890962935,0,0
13395,False,False,False,0.24064064267835394,1,1
13396,False,False,False,0.7357568321585278,0,1
13397,False,False,False,0.7307320596726826,1,1
13398,False,False,False,-0.7646808071892485,0,1
13399,False,False,False,-0.7599439478235894,1,0
13400,False,False,False,-0.25489668886990074,-1,1
13401,False,False,False,-0.75,0,1
13402,False,False,False,-0.7449478863933381,0,1
13403,False,False,False,-0.7397354985222522,-1,1
13404,False,False,False,0.7552177274763088,-1,0
13405,True,False,False,0.25,0,0
13406,False,False,False,0.24494788639333812,-1,0
13407,False,False,False,-0.25,1,0
13408,False,False,False,0.24510331113009923,0,0
13409,False,False,False,0.24035719672817563,1,1
13410,False,False,False,0.7353191928107515,1,1
13411,False,False,True,-0.7599439478235894,-1,1
13412,False,False,False,0.7348538278116319,1,1
13413,False,False,False,-0.7602645014777478,-1,1
13414,False,False,False,0.7343580184210488,1,1
13415,False,False,False,-0.7606064024055355,1,0
13416,False,False,True,-0.2552177274763088,1,-1
13417,False,False,False,-0.14758361765043326,1,0
13418,False,False,False,0.2951672353008666,-1,0
13419,False,False,False,-0.1720208696226307,0,0
13420,False,False,False,-0.14758361765043326,-1,1
13421,False,False,False,-0.6024163823495667,0,1
13422,False,False,False,-0.5525684567112534,-1,1
13423,False,False,False,0.937167041810999,-1,0
13424,True,False,False,0.37888105840915665,0,0
13425,False,False,False,0.32797913037736937,-1,0
13426,False,False,False,-0.14758361765043326,0,0
13427,False,False,False,-0.12888105840915662,-1,1
13428,False,False,False,-0.5885855327829048,1,0
13429,False,False,False,-0.07797913037736932,-1,1
13430,False,False,False,-0.5395834241605656,-1,1
13431,True,False,False,0.9548327646991335,1,1
13432,False,False,False,-0.5,0,0
13433,False,False,False,-0.4548327646991335,1,0
13434,False,False,False,0.039583424160565546,0,0
13435,False,False,False,0.03522328747727728,1,1
13436,False,False,False,0.5,-1,0
13437,False,False,False,0.0,-1,0
13438,True,False,False,-0.4682744825694465,1,0
13439,False,False,False,0.028857938376304477,1,1
13440,False,False,True,0.5,1,-1
13441,False,False,False,0.6589469981442512,0,1
13442,False,False,False,0.6357997487800918,-1,0
13443,False,False,False,0.12566591637800237,-1,0
13444,True,False,False,-0.35241638234956674,0,0
13445,False,False,False,-0.3319086824248374,-1,1
13446,False,False,False,-0.8196044872730639,-1,1
13447,True,False,False,0.6589469981442512,1,1
13448,False,False,False,-0.8279791303773694,0,1
13449,False,False,False,-0.8128329581890013,1,0
13450,False,False,False,-0.28958342416056554,0,0
13451,False,False,False,-0.2687025592412767,-1,1
13452,False,False,False,-0.75,-1,1
13453,True,False,False,0.7288106953650536,-1,-1
13454,False,False,False,-0.7651461721883681,-1,1
13455,False,False,False,0.7182744825694465,-1,0
13456,True,False,False,0.20483276469913345,-1,-1
13457,False,False,False,0.11420025121990815,-1,0
13458,False,False,False,-0.3687256792741288,0,0
13459,False,False,False,-0.35241638234956674,1,0
13460,False,False,False,0.14000624247486151,0,0
13461,False,False,False,0.13312493874765657,0,0
13462,False,False,False,0.12685363432176414,0,0
13463,False,False,False,0.1211189415908434,1,1
13464,False,False,False,0.6071669234399374,-1,0
13465,False,False,False,0.10241638234956672,1,1
13466,False,False,False,0.5885855327829048,0,1
13467,False,False,False,0.5744027652986172,1,1
13468,False,False,False,-0.9220208696226306,0,1
13469,False,False,False,-0.9180913175751626,0,1
13470,False,False,False,-0.9137549389069208,0,1
13471,False,False,False,-0.9089469981442513,0,1
13472,False,False,False,-0.9035887520207705,-1,1
13473,False,False,False,0.5779791303773694,1,1
13474,False,False,False,-0.9170476823436803,-1,1
13475,False,False,False,0.5628329581890013,-1,0
13476,True,False,False,0.05899808486752853,-1,-1
13477,False,False,False,0.17780768448935277,1,1
13478,False,False,False,0.6680913175751626,-1,0
13479,False,False,False,0.16249347964748317,0,0
13480,False,False,False,0.15722642092225764,-1,0
13481,False,False,False,-0.3334353368397259,-1,1
13482,True,False,False,-0.8279791303773694,0,1
13483,False,False,False,-0.8221923155106472,0,1
13484,False,False,False,-0.8160481002201555,-1,1
13485,False,False,False,0.6740482937100232,0,1
13486,False,False,False,0.6637549389069208,-1,0
13487,False,False,False,0.15801627013535194,1,1
13488,False,False,False,0.6475836176504333,0,1
13489,False,False,False,0.6367975821453534,1,1
13490,False,False,False,-0.8580001934898678,1,0
13491,False,False,True,-0.34692882457379004,0,0
13492,False,False,False,-0.3362450610930793,-1,1
13493,False,False,False,-0.83011540626395,1,0
13494,False,False,False,-0.319604487273064,-1,1
13495,False,False,False,-0.8128329581890013,1,0
13496,False,False,False,-0.30256845671125343,0,0
13497,False,False,False,-0.29275584290009204,1,0
13498,False,False,False,0.20015207436168672,1,1
13499,False,False,True,0.690482649873383,1,-1
13500,False,False,False,-0.20780753684115863,-1,1
13501,False,False,False,-0.6956532942677374,1,0
13502,False,False,False,-0.1871670418109988,1,0
13503,False,False,True,0.3009019280317873,-1,0
13504,False,False,False,-0.1910019151324715,0,0
13505,False,False,False,-0.18346593086553695,-1,1
13506,False,False,False,-0.6720208696226306,-1,1
13507,True,False,False,0.8206908649190132,1,1
13508,False,False,False,-0.6670476823436803,1,0
13509,False,False,True,-0.16005996523873922,0,0
13510,False,False,False,-0.15358875202077044,-1,1
13511,False,False,False,-0.641463028121509,1,0
13512,False,False,False,-0.13579974878009188,-1,1
13513,False,False,False,-0.6236056869845131,1,0
13514,False,False,False,-0.1187256792741288,0,0
13515,False,False,False,-0.11420025121990815,1,0
13516,False,False,False,0.3743340836219976,0,0
13517,False,False,False,0.36320241785464663,1,1
13518,False,False,False,0.8580001934898678,0,1
13519,False,False,False,0.8524163823495667,0,1
13520,False,False,False,0.8464112479792296,1,1
13521,False,False,False,-0.641463028121509,-1,1
13522,False,False,False,0.8524163823495667,1,1
13523,False,False,False,-0.6345985850997454,-1,1
13524,False,False,False,0.8591879114336296,-1,0
13525,True,False,False,0.34578588554966655,0,0
13526,False,False,False,0.3329523176563198,0,0
13527,False,False,False,0.3206908649190132,-1,0
13528,False,False,False,-0.1720208696226307,1,0
13529,False,False,False,0.3165340691344631,-1,0
13530,False,False,False,-0.17644155602673778,1,0
13531,False,False,False,0.3128329581890012,1,1
13532,False,False,True,0.8055998877857853,0,1
13533,False,False,False,0.797864712134245,-1,0
13534,False,False,False,0.2872768711542052,1,1
13535,False,False,False,0.7788579383763046,1,1
13536,False,False,True,-0.7104165758394345,1,-1
13537,False,False,False,0.23129744075872333,0,0
13538,False,False,False,0.2255627480278026,-1,0
13539,False,False,False,-0.26799833497834513,0,0
13540,False,False,False,-0.26178386887034144,1,0
13541,False,False,False,0.23265483076602386,1,1
13542,False,False,True,0.7264644733385621,0,1
13543,False,False,False,0.7200593791112588,-1,0
13544,False,False,False,0.21477671252272273,0,0
13545,False,False,False,0.20970447437374815,1,1
13546,False,False,False,0.7031835054362185,0,1
13547,False,False,False,0.6964581215948281,1,1
13548,False,False,False,-0.7985897903475291,0,1
13549,False,False,False,-0.7934182974820382,1,0
13550,False,False,False,-0.2865663591954334,1,0
13551,False,False,True,0.20820099756311872,0,0
13552,False,False,False,0.20318350543621846,1,1
13553,False,False,False,0.6964581215948281,0,1
13554,False,False,False,0.6895248496963404,1,1
13555,False,False,False,-0.8055998877857853,-1,1
13556,False,False,False,0.6871670418109987,0,1
13557,False,False,False,0.6797080194413446,0,1
13558,False,False,False,0.6720208696226306,-1,0
13559,False,False,False,0.16745214195597413,0,0
13560,False,False,False,0.16309863079328485,0,0
13561,False,False,False,0.15894699814425123,-1,0
